date,open,high,low,close,volume,symbol
2018-10-16 00:00:00+00:00,25351.53,25817.68,25351.53,25798.42,305800000.0,YAHOO
2018-10-15 00:00:00+00:00,25332.46,25482.42,25243.88,25250.55,287320000.0,YAHOO
2018-10-12 00:00:00+00:00,25407.63,25467.55,25000.83,25339.99,397510000.0,YAHOO
2018-10-11 00:00:00+00:00,25518.39,25683.64,24899.77,25052.83,522880000.0,YAHOO
2018-10-10 00:00:00+00:00,26441.73,26487.87,25567.1,25598.74,438200000.0,YAHOO
2018-10-09 00:00:00+00:00,26469.19,26539.94,26324.16,26430.57,282560000.0,YAHOO
2018-10-08 00:00:00+00:00,26399.45,26529.35,26223.09,26486.78,273020000.0,YAHOO
2018-10-05 00:00:00+00:00,26632.77,26676.16,26301.81,26447.05,267100000.0,YAHOO
2018-10-04 00:00:00+00:00,26784.08,26793.82,26471.61,26627.48,289600000.0,YAHOO
2018-10-03 00:00:00+00:00,26833.47,26951.81,26789.08,26828.39,280130000.0,YAHOO
2018-10-02 00:00:00+00:00,26648.91,26824.78,26627.66,26773.94,258290000.0,YAHOO
2018-10-01 00:00:00+00:00,26598.36,26737.98,26596.05,26651.21,238320000.0,YAHOO
2018-09-28 00:00:00+00:00,26407.66,26515.76,26383.57,26458.31,264030000.0,YAHOO
2018-09-27 00:00:00+00:00,26418.27,26557.01,26379.95,26439.93,226350000.0,YAHOO
2018-09-26 00:00:00+00:00,26536.86,26606.09,26349.34,26385.28,262620000.0,YAHOO
2018-09-25 00:00:00+00:00,26601.58,26634.85,26475.58,26492.21,234110000.0,YAHOO
2018-09-24 00:00:00+00:00,26705.25,26709.94,26548.68,26562.05,254850000.0,YAHOO
2018-09-21 00:00:00+00:00,26726.25,26769.16,26680.37,26743.5,657620000.0,YAHOO
2018-09-20 00:00:00+00:00,26519.39,26697.49,26519.39,26656.98,260480000.0,YAHOO
2018-09-19 00:00:00+00:00,26287.84,26464.41,26280.76,26405.76,251330000.0,YAHOO
2018-09-18 00:00:00+00:00,26076.21,26317.34,26076.21,26246.96,243000000.0,YAHOO
2018-09-17 00:00:00+00:00,26151.66,26184.47,26030.35,26062.12,230230000.0,YAHOO
2018-09-14 00:00:00+00:00,26169.56,26211.11,26068.29,26154.67,228640000.0,YAHOO
2018-09-13 00:00:00+00:00,26083.94,26191.64,26067.08,26145.99,260800000.0,YAHOO
2018-09-12 00:00:00+00:00,25989.07,26145.72,25929.43,25998.92,282770000.0,YAHOO
2018-09-11 00:00:00+00:00,25841.14,26019.92,25754.32,25971.06,265960000.0,YAHOO
2018-09-10 00:00:00+00:00,25991.91,26039.96,25854.13,25857.07,252170000.0,YAHOO
2018-09-07 00:00:00+00:00,25951.02,26002.99,25818.39,25916.54,281350000.0,YAHOO
2018-09-06 00:00:00+00:00,25973.02,26073.68,25880.84,25995.87,262380000.0,YAHOO
2018-09-05 00:00:00+00:00,25919.84,26011.22,25871.04,25974.99,289210000.0,YAHOO
2018-09-04 00:00:00+00:00,25916.07,25971.77,25805.95,25952.48,254600000.0,YAHOO
2018-08-31 00:00:00+00:00,25964.85,26028.83,25879.77,25964.82,273440000.0,YAHOO
2018-08-30 00:00:00+00:00,26099.01,26104.37,25934.8,25986.92,240440000.0,YAHOO
2018-08-29 00:00:00+00:00,26082.53,26167.94,26035.3,26124.57,214960000.0,YAHOO
2018-08-28 00:00:00+00:00,26092.7,26122.24,26037.85,26064.02,211470000.0,YAHOO
2018-08-27 00:00:00+00:00,25882.71,26067.57,25882.71,26049.64,220510000.0,YAHOO
2018-08-24 00:00:00+00:00,25688.58,25826.05,25688.58,25790.35,200330000.0,YAHOO
2018-08-23 00:00:00+00:00,25714.86,25762.56,25608.02,25656.98,213270000.0,YAHOO
2018-08-22 00:00:00+00:00,25825.06,25836.16,25722.43,25733.6,200480000.0,YAHOO
2018-08-21 00:00:00+00:00,25786.99,25888.82,25784.9,25822.29,241620000.0,YAHOO
2018-08-20 00:00:00+00:00,25727.7,25790.17,25716.41,25758.69,248570000.0,YAHOO
2018-08-17 00:00:00+00:00,25550.8,25728.16,25521.66,25669.32,284160000.0,YAHOO
2018-08-16 00:00:00+00:00,25294.97,25607.34,25294.97,25558.73,342430000.0,YAHOO
2018-08-15 00:00:00+00:00,25235.37,25235.37,24965.77,25162.41,295810000.0,YAHOO
2018-08-14 00:00:00+00:00,25215.69,25339.51,25201.87,25299.92,219210000.0,YAHOO
2018-08-13 00:00:00+00:00,25327.19,25381.39,25153.93,25187.7,219990000.0,YAHOO
2018-08-10 00:00:00+00:00,25401.19,25401.19,25222.88,25313.14,234480000.0,YAHOO
2018-08-09 00:00:00+00:00,25589.79,25613.31,25492.69,25509.23,214970000.0,YAHOO
2018-08-08 00:00:00+00:00,25615.72,25634.11,25557.48,25583.75,217770000.0,YAHOO
2018-08-07 00:00:00+00:00,25551.65,25692.72,25551.65,25628.91,239910000.0,YAHOO
2018-08-06 00:00:00+00:00,25437.43,25540.02,25381.38,25502.18,238990000.0,YAHOO
2018-08-03 00:00:00+00:00,25360.37,25467.9,25325.17,25462.58,239020000.0,YAHOO
2018-08-02 00:00:00+00:00,25256.45,25360.48,25120.07,25326.16,307700000.0,YAHOO
2018-08-01 00:00:00+00:00,25461.63,25488.8,25278.32,25333.82,315880000.0,YAHOO
2018-07-31 00:00:00+00:00,25345.21,25490.98,25345.21,25415.19,348700000.0,YAHOO
2018-07-30 00:00:00+00:00,25439.32,25500.16,25287.38,25306.83,296880000.0,YAHOO
2018-07-27 00:00:00+00:00,25520.52,25580.22,25370.07,25451.06,329680000.0,YAHOO
2018-07-26 00:00:00+00:00,25468.55,25587.24,25463.16,25527.07,297530000.0,YAHOO
2018-07-25 00:00:00+00:00,25183.7,25432.87,25113.55,25414.1,273670000.0,YAHOO
2018-07-24 00:00:00+00:00,25092.43,25286.62,25092.43,25241.94,274940000.0,YAHOO
2018-07-23 00:00:00+00:00,25036.9,25081.45,24983.33,25044.29,228820000.0,YAHOO
2018-07-20 00:00:00+00:00,25041.14,25124.1,24986.35,25058.12,274080000.0,YAHOO
2018-07-19 00:00:00+00:00,25139.15,25154.17,25052.62,25064.5,285760000.0,YAHOO
2018-07-18 00:00:00+00:00,25133.79,25215.32,25101.12,25199.29,252870000.0,YAHOO
2018-07-17 00:00:00+00:00,25033.92,25155.39,24989.61,25119.89,250450000.0,YAHOO
2018-07-16 00:00:00+00:00,25025.58,25072.41,24979.64,25064.36,231270000.0,YAHOO
2018-07-13 00:00:00+00:00,24926.07,25043.21,24890.06,25019.41,255520000.0,YAHOO
2018-07-12 00:00:00+00:00,24802.9,24939.97,24802.9,24924.89,233150000.0,YAHOO
2018-07-11 00:00:00+00:00,24789.48,24815.16,24663.82,24700.45,237370000.0,YAHOO
2018-07-10 00:00:00+00:00,24806.97,24945.38,24806.97,24919.66,235040000.0,YAHOO
2018-07-09 00:00:00+00:00,24519.2,24796.52,24518.43,24776.59,240580000.0,YAHOO
2018-07-06 00:00:00+00:00,24352.47,24520.29,24281.47,24456.48,219450000.0,YAHOO
2018-07-05 00:00:00+00:00,24285.82,24372.8,24177.44,24356.74,237670000.0,YAHOO
2018-07-03 00:00:00+00:00,24359.39,24444.88,24150.85,24174.82,160960000.0,YAHOO
2018-07-02 00:00:00+00:00,24161.53,24319.42,24077.56,24307.18,244110000.0,YAHOO
2018-06-29 00:00:00+00:00,24323.93,24509.52,24269.71,24271.41,329070000.0,YAHOO
2018-06-28 00:00:00+00:00,24064.19,24308.16,23997.21,24216.05,305020000.0,YAHOO
2018-06-27 00:00:00+00:00,24303.11,24569.02,24115.82,24117.59,313790000.0,YAHOO
2018-06-26 00:00:00+00:00,24281.89,24384.21,24241.22,24283.11,301130000.0,YAHOO
2018-06-25 00:00:00+00:00,24463.73,24463.73,24084.39,24252.8,439130000.0,YAHOO
2018-06-22 00:00:00+00:00,24526.97,24663.18,24526.97,24580.89,473970000.0,YAHOO
2018-06-21 00:00:00+00:00,24639.21,24639.21,24406.63,24461.7,349570000.0,YAHOO
2018-06-20 00:00:00+00:00,24771.17,24804.76,24628.39,24657.8,359520000.0,YAHOO
2018-06-19 00:00:00+00:00,24763.59,24763.59,24567.75,24700.21,376380000.0,YAHOO
2018-06-18 00:00:00+00:00,24944.28,25003.1,24825.77,24987.47,337070000.0,YAHOO
2018-06-15 00:00:00+00:00,25116.71,25130.82,24894.38,25090.48,659370000.0,YAHOO
2018-06-14 00:00:00+00:00,25254.65,25332.5,25138.6,25175.31,341170000.0,YAHOO
2018-06-13 00:00:00+00:00,25328.65,25362.07,25191.42,25201.2,329700000.0,YAHOO
2018-06-12 00:00:00+00:00,25346.82,25364.37,25247.04,25320.73,265750000.0,YAHOO
2018-06-11 00:00:00+00:00,25336.67,25402.83,25290.2,25322.31,276740000.0,YAHOO
2018-06-08 00:00:00+00:00,25209.29,25325.63,25165.7,25316.53,317510000.0,YAHOO
2018-06-07 00:00:00+00:00,25192.14,25326.09,25164.48,25241.41,357680000.0,YAHOO
2018-06-06 00:00:00+00:00,24854.14,25146.46,24854.14,25146.39,316090000.0,YAHOO
2018-06-05 00:00:00+00:00,24820.12,24838.78,24710.82,24799.98,306340000.0,YAHOO
2018-06-04 00:00:00+00:00,24727.55,24859.37,24722.14,24813.69,340400000.0,YAHOO
2018-06-01 00:00:00+00:00,24542.09,24673.6,24542.09,24635.21,315710000.0,YAHOO
2018-05-31 00:00:00+00:00,24620.79,24620.79,24352.15,24415.84,429740000.0,YAHOO
2018-05-30 00:00:00+00:00,24467.83,24714.48,24459.09,24667.78,324870000.0,YAHOO
2018-05-29 00:00:00+00:00,24606.59,24635.18,24247.84,24361.45,395810000.0,YAHOO
2018-05-25 00:00:00+00:00,24781.29,24824.22,24687.81,24753.09,257210000.0,YAHOO
2018-05-24 00:00:00+00:00,24877.36,24877.36,24605.9,24811.76,347050000.0,YAHOO
2018-05-23 00:00:00+00:00,24757.71,24889.46,24667.12,24886.81,399610000.0,YAHOO
2018-05-22 00:00:00+00:00,25047.55,25064.99,24812.06,24834.41,288200000.0,YAHOO
2018-05-21 00:00:00+00:00,24883.06,25086.49,24883.06,25013.29,308920000.0,YAHOO
2018-05-18 00:00:00+00:00,24707.72,24774.97,24664.87,24715.09,269700000.0,YAHOO
2018-05-17 00:00:00+00:00,24752.4,24839.49,24639.4,24713.98,314650000.0,YAHOO
2018-05-16 00:00:00+00:00,24722.32,24801.19,24672.79,24768.93,280810000.0,YAHOO
2018-05-15 00:00:00+00:00,24809.55,24809.55,24629.39,24706.41,301900000.0,YAHOO
2018-05-14 00:00:00+00:00,24879.37,24994.19,24862.52,24899.41,282860000.0,YAHOO
2018-05-11 00:00:00+00:00,24758.64,24868.65,24717.5,24831.17,274150000.0,YAHOO
2018-05-10 00:00:00+00:00,24591.66,24794.99,24575.91,24739.53,304210000.0,YAHOO
2018-05-09 00:00:00+00:00,24399.18,24586.48,24323.87,24542.54,361580000.0,YAHOO
2018-05-08 00:00:00+00:00,24341.35,24412.34,24198.34,24360.21,344940000.0,YAHOO
2018-05-07 00:00:00+00:00,24317.66,24479.45,24263.42,24357.32,307670000.0,YAHOO
2018-05-04 00:00:00+00:00,23865.22,24333.35,23778.87,24262.51,329480000.0,YAHOO
2018-05-03 00:00:00+00:00,23836.23,23996.15,23531.31,23930.15,389240000.0,YAHOO
2018-05-02 00:00:00+00:00,24097.63,24185.52,23886.3,23924.98,385350000.0,YAHOO
2018-05-01 00:00:00+00:00,24117.29,24117.29,23808.19,24099.05,380070000.0,YAHOO
2024-09-16 00:00:00+00:00,9.920768574,10.08611479,9.920768574,10.06666279,4498600.0,YAHOO
2024-02-09 00:00:00+00:00,7.466017506,7.52152732,7.419760357,7.456766605,8509300.0,YAHOO
2024-02-07 00:00:00+00:00,7.66030034,7.678803905,7.530778914,7.549281597,7352300.0,YAHOO
2024-02-08 00:00:00+00:00,7.567785162,7.595539627,7.503023567,7.549281597,5665700.0,YAHOO
2024-04-16 00:00:00+00:00,7.651049762,7.651049762,7.549281914,7.577036381,5795100.0,YAHOO
2024-02-12 00:00:00+00:00,7.47526923,7.651049572,7.466017448,7.586287975,6703500.0,YAHOO
2024-04-17 00:00:00+00:00,7.651050307,7.715811028,7.604792272,7.660301208,4174400.0,YAHOO
2024-04-18 00:00:00+00:00,7.614043173,7.706559244,7.604792272,7.660301208,5119800.0,YAHOO
2024-02-13 00:00:00+00:00,7.55853311,7.715809878,7.429010806,7.669551849,24157900.0,YAHOO
2024-04-15 00:00:00+00:00,7.73431256,7.771318806,7.641797385,7.669551849,5391400.0,YAHOO
2024-02-14 00:00:00+00:00,7.873086942,7.937847655,7.604791425,7.678803921,15385500.0,YAHOO
2024-04-12 00:00:00+00:00,7.752816416,7.826828912,7.678803921,7.678803921,8405500.0,YAHOO
2024-04-19 00:00:00+00:00,7.641797802,7.734312982,7.641797802,7.715810299,3799000.0,YAHOO
2024-04-11 00:00:00+00:00,7.780571333,7.789823116,7.678804366,7.743565083,5496100.0,YAHOO
2024-02-06 00:00:00+00:00,7.771319389,7.826829204,7.743564923,7.771319389,6547500.0,YAHOO
2024-02-22 00:00:00+00:00,7.799074738,7.836080987,7.752816706,7.771319389,7255500.0,YAHOO
2024-04-10 00:00:00+00:00,7.845332179,7.882339312,7.74356521,7.780571461,8244500.0,YAHOO
2024-04-30 00:00:00+00:00,7.863835745,7.882339312,7.771319678,7.780571461,5705900.0,YAHOO
2024-05-01 00:00:00+00:00,7.799075027,7.854583962,7.752816993,7.780571461,3943300.0,YAHOO
2024-01-18 00:00:00+00:00,7.88233944,7.88233944,7.734313553,7.817577839,7960900.0,YAHOO
2024-02-05 00:00:00+00:00,7.956351943,7.956351943,7.771319804,7.817577839,11996800.0,YAHOO
2024-05-08 00:00:00+00:00,7.771319617,7.845332117,7.752816933,7.826829433,5241300.0,YAHOO
2024-02-16 00:00:00+00:00,7.845331451,7.863835016,7.715810027,7.836080551,7871400.0,YAHOO
2024-02-21 00:00:00+00:00,7.900841263,7.910093045,7.771318957,7.836080551,9217900.0,YAHOO
2024-02-23 00:00:00+00:00,7.651049315,7.919344828,7.586287721,7.836080551,13969100.0,YAHOO
2024-02-26 00:00:00+00:00,7.808325204,7.863835016,7.752816275,7.836080551,6058100.0,YAHOO
2024-03-19 00:00:00+00:00,7.900841263,7.928595728,7.817576986,7.836080551,11452400.0,YAHOO
2024-03-14 00:00:00+00:00,7.98410557,7.98410557,7.799074334,7.854583263,11383100.0,YAHOO
2024-05-07 00:00:00+00:00,7.93784754,7.98410557,7.854583263,7.854583263,3943000.0,YAHOO
2024-02-15 00:00:00+00:00,7.669552309,7.956351398,7.660300526,7.863835335,15305600.0,YAHOO
2024-05-02 00:00:00+00:00,7.845331611,7.900841424,7.817577146,7.891589642,3286500.0,YAHOO
2024-03-13 00:00:00+00:00,8.085873061,8.095124844,7.910093596,7.919345379,12764100.0,YAHOO
2024-03-25 00:00:00+00:00,7.956351629,8.039615029,7.919345379,7.919345379,6059100.0,YAHOO
2024-04-08 00:00:00+00:00,7.956351629,8.030364128,7.900841813,7.919345379,7655700.0,YAHOO
2024-01-17 00:00:00+00:00,7.873087088,7.937847802,7.826829057,7.92859602,8080300.0,YAHOO
2024-01-31 00:00:00+00:00,8.021112475,8.067370508,7.937848191,7.956351757,7610600.0,YAHOO
2024-02-20 00:00:00+00:00,7.86383569,8.002608908,7.854583907,7.956351757,7143600.0,YAHOO
2024-03-21 00:00:00+00:00,8.030364258,8.076621409,7.947099974,7.956351757,5534700.0,YAHOO
2024-03-22 00:00:00+00:00,8.067370508,8.104376758,7.947099974,7.956351757,10035800.0,YAHOO
2024-05-09 00:00:00+00:00,7.910093724,7.974854441,7.882339256,7.956351757,3695100.0,YAHOO
2024-01-11 00:00:00+00:00,8.085873412,8.085873412,7.919345722,7.965602875,4835000.0,YAHOO
2024-03-18 00:00:00+00:00,8.095125196,8.104376979,7.928596623,7.965602875,12725100.0,YAHOO
2024-04-25 00:00:00+00:00,7.937848407,7.974854658,7.863835904,7.965602875,3039600.0,YAHOO
2024-01-16 00:00:00+00:00,7.919345535,7.974854469,7.873087501,7.974854469,5620700.0,YAHOO
2024-04-05 00:00:00+00:00,8.030364286,8.058118753,7.965602686,7.974854469,6400800.0,YAHOO
2024-04-22 00:00:00+00:00,7.910093752,8.021112503,7.863835718,7.974854469,12643400.0,YAHOO
2024-04-26 00:00:00+00:00,8.021112503,8.039615187,7.947100002,7.974854469,3904600.0,YAHOO
2024-05-03 00:00:00+00:00,7.965602686,7.993358036,7.900841968,7.974854469,3055600.0,YAHOO
2024-04-09 00:00:00+00:00,7.956352072,8.085873512,7.947100289,7.984106541,5690900.0,YAHOO
2024-05-06 00:00:00+00:00,7.984106352,8.01186082,7.965602785,7.993358135,3199000.0,YAHOO
2024-01-12 00:00:00+00:00,8.002608112,8.058117923,7.993357212,8.011859894,6118300.0,YAHOO
2024-03-20 00:00:00+00:00,7.789822414,8.021111676,7.780570632,8.011859894,9350900.0,YAHOO
2024-04-24 00:00:00+00:00,7.965601865,8.011859894,7.882338472,8.011859894,3622100.0,YAHOO
2024-01-19 00:00:00+00:00,7.919344533,8.03961417,7.900840969,8.021111488,9023200.0,YAHOO
2024-02-28 00:00:00+00:00,8.076620416,8.104375762,7.956350779,8.021111488,8476300.0,YAHOO
2024-03-26 00:00:00+00:00,8.002608688,8.04886672,7.947099755,8.030364037,6876100.0,YAHOO
2024-04-23 00:00:00+00:00,7.984105746,8.085872708,7.965602181,8.039614677,4101600.0,YAHOO
2024-05-10 00:00:00+00:00,8.03036359,8.067369837,8.002608242,8.048866272,6443100.0,YAHOO
2024-04-04 00:00:00+00:00,8.391174084,8.42818033,8.058117867,8.058117867,9670300.0,YAHOO
2024-04-29 00:00:00+00:00,8.039614302,8.122878577,8.02111162,8.058117867,4822300.0,YAHOO
2024-02-01 00:00:00+00:00,8.021112124,8.095124621,7.974854092,8.076621056,5190100.0,YAHOO
2024-02-02 00:00:00+00:00,8.150634246,8.159885146,8.058118185,8.08587265,5992000.0,YAHOO
2024-05-13 00:00:00+00:00,8.178389104,8.233898037,8.104376604,8.113628387,5737900.0,YAHOO
2024-01-10 00:00:00+00:00,8.233897774,8.233897774,8.104376345,8.122879028,3723800.0,YAHOO
2024-01-22 00:00:00+00:00,8.076620997,8.132130811,8.039614749,8.122879028,5746200.0,YAHOO
2024-01-24 00:00:00+00:00,8.252401339,8.29865937,8.122879028,8.122879028,5052300.0,YAHOO
2024-02-27 00:00:00+00:00,7.937847786,8.141382594,7.928596004,8.122879028,8616400.0,YAHOO
2024-01-25 00:00:00+00:00,8.132131577,8.150635144,8.058119073,8.132131577,4243900.0,YAHOO
2024-04-01 00:00:00+00:00,8.32641462,8.335666403,8.122879793,8.132131577,3376000.0,YAHOO
2024-03-15 00:00:00+00:00,8.289407719,8.381923783,8.13213094,8.159885406,30081000.0,YAHOO
2024-03-27 00:00:00+00:00,8.067370981,8.178389738,8.067370981,8.169137955,7272000.0,YAHOO
2024-01-02 00:00:00+00:00,8.122878597,8.243149119,8.104375915,8.18764019,7083300.0,YAHOO
2024-01-30 00:00:00+00:00,8.19689109,8.233897336,8.132130379,8.18764019,5985800.0,YAHOO
2024-01-03 00:00:00+00:00,8.206143568,8.233898034,8.150634634,8.196891785,4617600.0,YAHOO
2024-01-23 00:00:00+00:00,8.132130695,8.233897657,8.122878913,8.215394974,6360400.0,YAHOO
2024-04-02 00:00:00+00:00,8.196891409,8.243149439,8.159885161,8.215394974,5438600.0,YAHOO
2024-03-28 00:00:00+00:00,8.178389229,8.298659762,8.178389229,8.233898163,6687600.0,YAHOO
2024-11-12 00:00:00+00:00,8.520189692,8.529916158,8.199223724,8.238128662,17724300.0,YAHOO
2024-01-09 00:00:00+00:00,8.307910284,8.307910284,8.224646886,8.252401352,5268600.0,YAHOO
2024-02-29 00:00:00+00:00,8.270904541,8.317162575,8.113628637,8.270904541,11527900.0,YAHOO
2024-03-04 00:00:00+00:00,8.252401857,8.317162575,8.215395606,8.270904541,8202700.0,YAHOO
2024-03-06 00:00:00+00:00,8.437433111,8.446684894,8.224647389,8.270904541,11274600.0,YAHOO
2024-01-04 00:00:00+00:00,8.280155947,8.344917545,8.261653264,8.28940773,3571600.0,YAHOO
2024-01-05 00:00:00+00:00,8.289408235,8.363420737,8.252401983,8.307910919,3777200.0,YAHOO
2024-03-12 00:00:00+00:00,8.520697526,8.548451994,8.261653767,8.307910919,11633700.0,YAHOO
2024-01-29 00:00:00+00:00,8.289408046,8.317162514,8.187641078,8.317162514,6161100.0,YAHOO
2024-01-08 00:00:00+00:00,8.224646956,8.335665703,8.215395174,8.335665703,6244100.0,YAHOO
2024-03-05 00:00:00+00:00,8.243149013,8.511444517,8.215394549,8.363419533,12910200.0,YAHOO
2024-03-07 00:00:00+00:00,8.428180243,8.455935589,8.307909723,8.363419533,7137100.0,YAHOO
2024-12-23 00:00:00+00:00,8.319999695,8.380000114,8.279999733,8.369999886,9703900.0,YAHOO
2024-12-19 00:00:00+00:00,8.409999847,8.449999809,8.369999886,8.380000114,9057600.0,YAHOO
2024-01-26 00:00:00+00:00,8.298659396,8.465187073,8.298659396,8.381923676,6895500.0,YAHOO
2024-12-20 00:00:00+00:00,8.279999733,8.420000076,8.270000458,8.390000343,12629600.0,YAHOO
2024-03-11 00:00:00+00:00,8.474438594,8.520696623,8.372671634,8.391174316,8405200.0,YAHOO
2024-03-01 00:00:00+00:00,8.280155389,8.465186622,8.215394678,8.400425911,9214300.0,YAHOO
2024-04-03 00:00:00+00:00,8.19689186,8.455936492,8.178389176,8.409678459,10225500.0,YAHOO
2024-12-18 00:00:00+00:00,8.479999542,8.550000191,8.340000153,8.409999847,11933200.0,YAHOO
2024-12-26 00:00:00+00:00,8.399999619,8.470000267,8.399999619,8.420000076,4502200.0,YAHOO
2024-12-30 00:00:00+00:00,8.43999958,8.43999958,8.350000381,8.420000076,7038700.0,YAHOO
2024-12-24 00:00:00+00:00,8.430000305,8.479999542,8.380000114,8.430000305,1840400.0,YAHOO
2024-12-27 00:00:00+00:00,8.380000114,8.470000267,8.380000114,8.430000305,7551500.0,YAHOO
2024-11-14 00:00:00+00:00,8.500736895,8.559094766,8.442379951,8.442379951,6772200.0,YAHOO
2024-12-31 00:00:00+00:00,8.43999958,8.569999695,8.399999619,8.489999771,5454400.0,YAHOO
2024-06-14 00:00:00+00:00,8.50073719,8.50073719,8.413200844,8.50073719,5448600.0,YAHOO
2024-05-14 00:00:00+00:00,8.354168455,8.566955049,8.326413988,8.502193451,14991600.0,YAHOO
2024-06-13 00:00:00+00:00,8.598000061,8.607726528,8.481285242,8.510463715,4139100.0,YAHOO
2024-11-13 00:00:00+00:00,8.403475362,8.559095121,8.354843955,8.510463715,9368000.0,YAHOO
2024-06-27 00:00:00+00:00,8.559095237,8.607726644,8.510463829,8.529916763,4667300.0,YAHOO
2024-11-15 00:00:00+00:00,8.539642303,8.568821704,8.491010895,8.529916763,5215600.0,YAHOO
2024-06-26 00:00:00+00:00,8.529916909,8.578547389,8.510463974,8.559095383,7855300.0,YAHOO
2024-07-02 00:00:00+00:00,8.529916909,8.559095383,8.461832566,8.559095383,4636000.0,YAHOO
2024-03-08 00:00:00+00:00,8.465186771,8.594709078,8.437432306,8.566954613,15431000.0,YAHOO
2024-08-05 00:00:00+00:00,8.549368973,8.656357329,8.491011097,8.568821907,10803500.0,YAHOO
2024-12-16 00:00:00+00:00,8.619999886,8.659999847,8.56000042,8.569999695,6272100.0,YAHOO
2024-06-12 00:00:00+00:00,8.714715295,8.724441762,8.559095528,8.588274002,6995000.0,YAHOO
2024-07-03 00:00:00+00:00,8.529916164,8.666082982,8.529916164,8.597999573,2616100.0,YAHOO
2024-11-21 00:00:00+00:00,8.685535914,8.704987919,8.568821101,8.597999573,5493100.0,YAHOO
2024-06-17 00:00:00+00:00,8.568821191,8.627178134,8.500736854,8.617451668,4389500.0,YAHOO
2024-06-11 00:00:00+00:00,8.646631125,8.685536063,8.59799972,8.627178192,4918700.0,YAHOO
2024-06-28 00:00:00+00:00,8.549368315,8.627178192,8.539641849,8.627178192,8090600.0,YAHOO
2024-07-01 00:00:00+00:00,8.656356664,8.743893007,8.59799972,8.627178192,3332300.0,YAHOO
2024-12-17 00:00:00+00:00,8.569999695,8.659999847,8.539999962,8.630000114,9892600.0,YAHOO
2024-05-24 00:00:00+00:00,8.668722024,8.69647649,8.622463992,8.631715775,3420400.0,YAHOO
2024-05-29 00:00:00+00:00,8.668722024,8.687225589,8.585457743,8.631715775,4436500.0,YAHOO
2024-05-23 00:00:00+00:00,8.788992876,8.798244659,8.622464308,8.659470558,3978900.0,YAHOO
2024-06-18 00:00:00+00:00,8.656356869,8.734166748,8.636904863,8.666083336,4416400.0,YAHOO
2024-06-25 00:00:00+00:00,8.763346206,8.763346206,8.656356927,8.67580986,3596000.0,YAHOO
2024-11-18 00:00:00+00:00,8.627178454,8.695261866,8.617451987,8.67580986,5591900.0,YAHOO
2024-11-19 00:00:00+00:00,8.617451987,8.695261866,8.568821508,8.67580986,6643700.0,YAHOO
2024-12-12 00:00:00+00:00,8.75,8.800000191,8.670000076,8.680000305,5358600.0,YAHOO
2024-12-13 00:00:00+00:00,8.699999809,8.710000038,8.659999847,8.68999958,6064500.0,YAHOO
2024-08-06 00:00:00+00:00,8.627178542,8.763346296,8.617452075,8.695261955,4974100.0,YAHOO
2024-11-20 00:00:00+00:00,8.734166895,8.743893362,8.675809949,8.695261955,5416400.0,YAHOO
2024-05-28 00:00:00+00:00,8.72423133,8.770488477,8.640967053,8.696475983,4741400.0,YAHOO
2024-11-22 00:00:00+00:00,8.729999542,8.75,8.68999958,8.729999542,6563300.0,YAHOO
2024-07-05 00:00:00+00:00,8.743893566,8.7633465,8.666083684,8.734167099,4139800.0,YAHOO
2024-06-07 00:00:00+00:00,8.870334972,8.889787906,8.74389368,8.753620148,6489300.0,YAHOO
2024-12-04 00:00:00+00:00,8.819999695,8.859999657,8.760000229,8.760000229,6831400.0,YAHOO
2024-05-30 00:00:00+00:00,8.742734532,8.788992564,8.73348275,8.761238098,6984500.0,YAHOO
2024-12-11 00:00:00+00:00,8.829999924,8.850000381,8.760000229,8.770000458,8326800.0,YAHOO
2024-06-10 00:00:00+00:00,8.763346729,8.782798736,8.685536845,8.773073196,4752900.0,YAHOO
2024-07-15 00:00:00+00:00,8.811977212,8.821702751,8.773072275,8.782797813,2745700.0,YAHOO
2024-07-16 00:00:00+00:00,8.734166409,8.79252428,8.714714404,8.782797813,2420000.0,YAHOO
2024-07-19 00:00:00+00:00,8.831429276,8.841155742,8.792524338,8.792524338,5689800.0,YAHOO
2024-06-21 00:00:00+00:00,8.763345924,8.811977329,8.724440986,8.802250862,6168300.0,YAHOO
2024-05-22 00:00:00+00:00,8.825998754,8.872256786,8.751986256,8.807496071,7266800.0,YAHOO
2024-07-08 00:00:00+00:00,8.80225092,8.821702925,8.743893048,8.811977386,4183700.0,YAHOO
2024-07-24 00:00:00+00:00,8.811977386,8.860607864,8.782797987,8.811977386,3080100.0,YAHOO
2024-07-22 00:00:00+00:00,8.860607896,8.870334362,8.77307248,8.821702957,3909800.0,YAHOO
2024-05-21 00:00:00+00:00,8.890759979,8.918515329,8.779741226,8.82599926,7068200.0,YAHOO
2024-12-03 00:00:00+00:00,8.930000305,8.949999809,8.829999924,8.829999924,5436200.0,YAHOO
2024-07-23 00:00:00+00:00,8.792524543,8.850882415,8.76334607,8.831429482,2962800.0,YAHOO
2024-12-10 00:00:00+00:00,8.930000305,8.930000305,8.840000153,8.840000153,6051200.0,YAHOO
2024-06-20 00:00:00+00:00,8.7925246,8.870334478,8.773072594,8.841156006,4497000.0,YAHOO
